timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1725810100014,2040,/get_method,200,OK,Thread Group 1-107,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,2040,0,304
1725810100013,2041,/get_method,200,OK,Thread Group 1-106,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,2041,0,305
1725810101396,659,/user_info_2,200,OK,Thread Group 1-302,text,true,,469,780,500,500,http://162.55.220.72:5007/user_info_2,658,0,86
1725810101396,664,/user_info_2,200,OK,Thread Group 1-306,text,true,,469,800,500,500,http://162.55.220.72:5007/user_info_2,664,0,87
1725810101130,930,/user_info_3,200,OK,Thread Group 1-20,text,true,,369,246,500,500,http://162.55.220.72:5007/user_info_3,930,0,63
1725810101133,927,/user_info_3,200,OK,Thread Group 1-17,text,true,,369,246,500,500,http://162.55.220.72:5007/user_info_3,927,0,60
1725810101396,664,/user_info_2,200,OK,Thread Group 1-303,text,true,,469,785,500,500,http://162.55.220.72:5007/user_info_2,664,0,86
1725810100409,1652,/user_info_2,200,OK,Thread Group 1-71,text,true,,469,810,500,500,http://162.55.220.72:5007/user_info_2,1652,0,241
1725810101130,931,/user_info_3,200,OK,Thread Group 1-23,text,true,,369,246,500,500,http://162.55.220.72:5007/user_info_3,931,0,63
1725810100406,1677,/user_info_2,200,OK,Thread Group 1-74,text,true,,469,770,500,500,http://162.55.220.72:5007/user_info_2,1677,0,241
1725810100409,1674,/user_info_2,200,OK,Thread Group 1-78,text,true,,469,790,500,500,http://162.55.220.72:5007/user_info_2,1674,0,241
1725810100406,1677,/get_method,200,OK,Thread Group 1-301,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,1677,0,244
1725810101163,920,/user_info_3,200,OK,Thread Group 1-21,text,true,,369,246,500,500,http://162.55.220.72:5007/user_info_3,920,0,61
1725810100814,1281,/user_info_2,200,OK,Thread Group 1-189,text,true,,469,775,500,500,http://162.55.220.72:5007/user_info_2,1281,0,81
1725810101445,651,/user_info_2,200,OK,Thread Group 1-314,text,true,,469,800,500,500,http://162.55.220.72:5007/user_info_2,651,0,84
1725810101445,651,/user_info_2,200,OK,Thread Group 1-310,text,true,,469,770,500,500,http://162.55.220.72:5007/user_info_2,651,0,84
1725810101445,651,/user_info_2,200,OK,Thread Group 1-315,text,true,,469,810,500,500,http://162.55.220.72:5007/user_info_2,651,0,84
1725810100381,1738,/get_method,200,OK,Thread Group 1-288,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,1738,0,252
1725810101445,675,/user_info_2,200,OK,Thread Group 1-316,text,true,,469,800,500,500,http://162.55.220.72:5007/user_info_2,674,0,84
1725810101980,140,/user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-111,text,false,,2441,0,500,500,http://162.55.220.72:5007/user_info_2,0,0,74
1725810101980,140,/user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-108,text,false,,2441,0,500,500,http://162.55.220.72:5007/user_info_2,0,0,74
1725810101482,639,/user_info_2,200,OK,Thread Group 1-327,text,true,,469,790,500,500,http://162.55.220.72:5007/user_info_2,639,0,65
1725810101482,639,/user_info_2,200,OK,Thread Group 1-330,text,true,,469,785,500,500,http://162.55.220.72:5007/user_info_2,639,0,65
1725810100394,1727,/get_method,200,OK,Thread Group 1-295,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,1727,0,253
1725810101483,639,/user_info_2,200,OK,Thread Group 1-329,text,true,,469,810,500,500,http://162.55.220.72:5007/user_info_2,639,0,64
1725810101483,639,/user_info_2,200,OK,Thread Group 1-348,text,true,,469,795,500,500,http://162.55.220.72:5007/user_info_2,639,0,64
1725810100412,1710,/get_method,200,OK,Thread Group 1-304,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,1710,0,250
1725810100771,1362,/get_method,200,OK,Thread Group 1-484,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,1362,0,94
1725810101483,650,/user_info_2,200,OK,Thread Group 1-350,text,true,,469,815,500,500,http://162.55.220.72:5007/user_info_2,650,0,64
1725810100765,1368,/user_info_2,200,OK,Thread Group 1-151,text,true,,469,795,500,500,http://162.55.220.72:5007/user_info_2,1368,0,100
1725810101508,625,/user_info_3,200,OK,Thread Group 1-88,text,true,,369,246,500,500,http://162.55.220.72:5007/user_info_3,625,0,67
1725810100954,1216,/user_info_3,200,OK,Thread Group 1-183,text,true,,369,246,500,500,http://162.55.220.72:5007/user_info_3,1216,0,47
1725810100963,1207,/user_info_2,200,OK,Thread Group 1-247,text,true,,469,815,500,500,http://162.55.220.72:5007/user_info_2,1207,0,49
1725810100765,1405,/user_info_2,200,OK,Thread Group 1-152,text,true,,469,815,500,500,http://162.55.220.72:5007/user_info_2,1405,0,100
1725810100937,1233,/user_info_3,200,OK,Thread Group 1-18,text,true,,369,246,500,500,http://162.55.220.72:5007/user_info_3,1233,0,57
1725810102033,128,/user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-99,text,false,,2441,0,500,500,http://162.55.220.72:5007/user_info_2,0,0,63
1725810102033,137,/user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-172,text,false,,2441,0,500,500,http://162.55.220.72:5007/user_info_2,0,0,63
1725810102033,137,/user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-100,text,false,,2441,0,500,500,http://162.55.220.72:5007/user_info_2,0,0,63
1725810102033,128,/user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-97,text,false,,2441,0,500,500,http://162.55.220.72:5007/user_info_2,0,0,63
1725810102033,137,/user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-292,text,false,,2441,0,500,500,http://162.55.220.72:5007/user_info_2,0,0,62
1725810101531,646,/user_info_2,200,OK,Thread Group 1-401,text,true,,469,765,500,500,http://162.55.220.72:5007/user_info_2,646,0,87
1725810100364,1816,/get_method,200,OK,Thread Group 1-280,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,1816,0,269
1725810101531,649,/user_info_2,200,OK,Thread Group 1-405,text,true,,469,815,500,500,http://162.55.220.72:5007/user_info_2,649,0,87
1725810101531,649,/user_info_2,200,OK,Thread Group 1-410,text,true,,469,795,500,500,http://162.55.220.72:5007/user_info_2,649,0,87
1725810100366,1814,/get_method,200,OK,Thread Group 1-279,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,1814,0,267
1725810101530,678,/user_info_2,200,OK,Thread Group 1-398,text,true,,469,765,500,500,http://162.55.220.72:5007/user_info_2,678,0,88
1725810101531,677,/user_info_2,200,OK,Thread Group 1-404,text,true,,469,775,500,500,http://162.55.220.72:5007/user_info_2,677,0,87
1725810100547,1661,/user_info_2,200,OK,Thread Group 1-95,text,true,,469,780,500,500,http://162.55.220.72:5007/user_info_2,1661,0,1094
1725810100554,1659,/get_method,200,OK,Thread Group 1-375,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,1659,0,1095
1725810101548,676,/user_info_2,200,OK,Thread Group 1-430,text,true,,469,790,500,500,http://162.55.220.72:5007/user_info_2,676,0,93
1725810100573,1656,/get_method,200,OK,Thread Group 1-387,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,1656,0,1082
1725810100568,1665,/get_method,200,OK,Thread Group 1-382,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,1665,0,1087
1725810100728,1508,/get_method,200,OK,Thread Group 1-462,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,1507,0,122
1725810101635,623,/user_info_2,200,OK,Thread Group 1-157,text,true,,469,800,500,500,http://162.55.220.72:5007/user_info_2,623,0,59
1725810100502,1756,/get_method,200,OK,Thread Group 1-349,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,1756,0,257
1725810100581,1677,/get_method,200,OK,Thread Group 1-388,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,1677,0,210
1725810100631,1627,/user_info_2,200,OK,Thread Group 1-103,text,true,,469,775,500,500,http://162.55.220.72:5007/user_info_2,1627,0,1063
1725810100610,1649,/get_method,200,OK,Thread Group 1-400,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,1648,0,1060
1725810101635,637,/user_info_2,200,OK,Thread Group 1-158,text,true,,469,780,500,500,http://162.55.220.72:5007/user_info_2,637,0,59
1725810100627,1645,/get_method,200,OK,Thread Group 1-408,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,1645,0,187
1725810101360,912,/user_info_3,200,OK,Thread Group 1-63,text,true,,369,246,500,500,http://162.55.220.72:5007/user_info_3,912,0,58
1725810101360,917,/user_info_2,200,OK,Thread Group 1-270,text,true,,469,810,500,500,http://162.55.220.72:5007/user_info_2,917,0,58
1725810101350,927,/user_info_3,200,OK,Thread Group 1-53,text,true,,369,246,500,500,http://162.55.220.72:5007/user_info_3,927,0,62
1725810101350,930,/user_info_2,200,OK,Thread Group 1-269,text,true,,469,815,500,500,http://162.55.220.72:5007/user_info_2,930,0,62
1725810101650,636,/user_info_3,200,OK,Thread Group 1-228,text,true,,369,246,500,500,http://162.55.220.72:5007/user_info_3,636,0,60
1725810100662,1627,/user_info_2,200,OK,Thread Group 1-115,text,true,,469,810,500,500,http://162.55.220.72:5007/user_info_2,1627,0,168
1725810100659,1630,/get_method,200,OK,Thread Group 1-427,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,1630,0,163
1725810100672,1618,/get_method,200,OK,Thread Group 1-433,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,1618,0,158
1725810101372,926,/user_info_3,200,OK,Thread Group 1-56,text,true,,369,246,500,500,http://162.55.220.72:5007/user_info_3,925,0,58
1725810101685,616,/object_info_1,200,OK,Thread Group 1-9,text,true,,228,162,500,500,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,616,0,47
1725810100631,1685,/user_info_2,200,OK,Thread Group 1-110,text,true,,469,765,500,500,http://162.55.220.72:5007/user_info_2,1685,0,190
1725810100696,1627,/user_info_2,200,OK,Thread Group 1-119,text,true,,469,765,500,500,http://162.55.220.72:5007/user_info_2,1626,0,141
1725810100696,1627,/user_info_2,200,OK,Thread Group 1-132,text,true,,469,790,500,500,http://162.55.220.72:5007/user_info_2,1626,0,141
1725810101383,943,/user_info_3,200,OK,Thread Group 1-65,text,true,,369,246,500,500,http://162.55.220.72:5007/user_info_3,942,0,63
1725810101694,632,/user_info_3,200,OK,Thread Group 1-240,text,true,,369,246,500,500,http://162.55.220.72:5007/user_info_3,632,0,51
1725810101694,636,/user_info_3,200,OK,Thread Group 1-246,text,true,,369,246,500,500,http://162.55.220.72:5007/user_info_3,636,0,54
1725810101694,637,/user_info_3,200,OK,Thread Group 1-238,text,true,,369,246,500,500,http://162.55.220.72:5007/user_info_3,637,0,54
1725810101732,602,/user_info_3,200,OK,Thread Group 1-258,text,true,,369,246,500,500,http://162.55.220.72:5007/user_info_3,602,0,48
1725810100680,1654,/get_method,200,OK,Thread Group 1-438,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,1654,0,151
1725810101732,607,/object_info_1,200,OK,Thread Group 1-15,text,true,,228,162,500,500,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,607,0,48
1725810101733,606,/object_info_1,200,OK,Thread Group 1-236,text,true,,228,162,500,500,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,606,0,47
1725810100677,1662,/get_method,200,OK,Thread Group 1-436,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,1662,0,154
1725810101740,605,/object_info_1,200,OK,Thread Group 1-5,text,true,,228,162,500,500,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,605,0,51
1725810100674,1671,/get_method,200,OK,Thread Group 1-435,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,1671,0,156
1725810101748,605,/user_info_3,200,OK,Thread Group 1-248,text,true,,369,246,500,500,http://162.55.220.72:5007/user_info_3,605,0,57
1725810100670,1683,/get_method,200,OK,Thread Group 1-432,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,1683,0,160
1725810101745,608,/user_info_3,200,OK,Thread Group 1-249,text,true,,369,246,500,500,http://162.55.220.72:5007/user_info_3,608,0,60
1725810101766,593,/user_info_3,200,OK,Thread Group 1-257,text,true,,369,246,500,500,http://162.55.220.72:5007/user_info_3,593,0,54
1725810101766,596,/user_info_3,200,OK,Thread Group 1-253,text,true,,369,246,500,500,http://162.55.220.72:5007/user_info_3,596,0,54
1725810100761,1601,/get_method,200,OK,Thread Group 1-479,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,1601,0,1059
1725810100757,1612,/get_method,200,OK,Thread Group 1-477,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,1612,0,1063
1725810100765,1604,/user_info_2,200,OK,Thread Group 1-154,text,true,,469,770,500,500,http://162.55.220.72:5007/user_info_2,1604,0,1055
1725810100756,1626,/get_method,200,OK,Thread Group 1-478,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,1626,0,1064
1725810101780,602,/user_info_3,200,OK,Thread Group 1-252,text,true,,369,246,500,500,http://162.55.220.72:5007/user_info_3,602,0,48
1725810101445,937,/user_info_2,200,OK,Thread Group 1-312,text,true,,469,765,500,500,http://162.55.220.72:5007/user_info_2,937,0,84
1725810101506,884,/user_info_3,200,OK,Thread Group 1-90,text,true,,369,246,500,500,http://162.55.220.72:5007/user_info_3,884,0,49
1725810101506,884,/user_info_2,200,OK,Thread Group 1-360,text,true,,469,790,500,500,http://162.55.220.72:5007/user_info_2,884,0,49
1725810100656,1745,/get_method,200,OK,Thread Group 1-425,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,1745,0,166
1725810101780,631,/user_info_2,200,OK,Thread Group 1-498,text,true,,469,770,500,500,http://162.55.220.72:5007/user_info_2,631,0,57
1725810101792,636,/user_info_3,200,OK,Thread Group 1-146,text,true,,369,246,500,500,http://162.55.220.72:5007/user_info_3,636,0,50
1725810101792,636,/user_info_2,200,OK,Thread Group 1-487,text,true,,469,780,500,500,http://162.55.220.72:5007/user_info_2,635,0,50
1725810100796,1640,/get_method,200,OK,Thread Group 1-496,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,1640,0,1050
1725810100794,1642,/get_method,200,OK,Thread Group 1-495,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,1642,0,1052
1725810100814,1675,/user_info_2,200,OK,Thread Group 1-187,text,true,,469,770,500,500,http://162.55.220.72:5007/user_info_2,1675,0,1058
1725810100805,1683,/user_info_3,200,OK,Thread Group 1-51,text,true,,369,246,500,500,http://162.55.220.72:5007/user_info_3,1683,0,1067
1725810100802,1686,/user_info_2,200,OK,Thread Group 1-182,text,true,,469,765,500,500,http://162.55.220.72:5007/user_info_2,1686,0,1065
1725810100801,1663,/user_info_2,200,OK,Thread Group 1-173,text,true,,469,815,500,500,http://162.55.220.72:5007/user_info_2,1663,0,1066
1725810101516,945,/user_info_3,200,OK,Thread Group 1-87,text,true,,369,246,500,500,http://162.55.220.72:5007/user_info_3,945,0,59
1725810100801,1660,/user_info_2,200,OK,Thread Group 1-176,text,true,,469,770,500,500,http://162.55.220.72:5007/user_info_2,1660,0,1066
1725810101482,973,/user_info_2,200,OK,Thread Group 1-326,text,true,,469,790,500,500,http://162.55.220.72:5007/user_info_2,973,0,65
1725810100790,1659,/get_method,200,OK,Thread Group 1-493,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,1658,0,1065
1725810100765,1684,/user_info_2,200,OK,Thread Group 1-153,text,true,,469,775,500,500,http://162.55.220.72:5007/user_info_2,1683,0,100
1725810100732,1713,/get_method,200,OK,Thread Group 1-464,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,1713,0,119
1725810100802,1640,/user_info_2,200,OK,Thread Group 1-178,text,true,,469,800,500,500,http://162.55.220.72:5007/user_info_2,1640,0,1044
1725810100801,1698,/user_info_2,200,OK,Thread Group 1-179,text,true,,469,800,500,500,http://162.55.220.72:5007/user_info_2,1698,0,1071
1725810101828,679,/user_info_3,200,OK,Thread Group 1-69,text,true,,369,246,500,500,http://162.55.220.72:5007/user_info_3,679,0,63
1725810101828,686,/user_info_2,200,OK,Thread Group 1-445,text,true,,469,795,500,500,http://162.55.220.72:5007/user_info_2,686,0,63
1725810101820,694,/object_info_1,200,OK,Thread Group 1-50,text,true,,228,162,500,500,http://162.55.220.72:5007/object_info_1?name=Rus&age=38&weight=85,694,0,61
1725810101828,718,/user_info_2,200,OK,Thread Group 1-300,text,true,,469,780,500,500,http://162.55.220.72:5007/user_info_2,717,0,63
1725810100831,1715,/user_info_2,200,OK,Thread Group 1-198,text,true,,469,775,500,500,http://162.55.220.72:5007/user_info_2,1715,0,1062
1725810100620,1926,/get_method,200,OK,Thread Group 1-411,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,1926,0,182
1725810101838,710,/user_info_2,200,OK,Thread Group 1-307,text,true,,469,775,500,500,http://162.55.220.72:5007/user_info_2,710,0,71
1725810101842,706,/user_info_2,200,OK,Thread Group 1-461,text,true,,469,780,500,500,http://162.55.220.72:5007/user_info_2,706,0,67
1725810100611,1937,/get_method,200,OK,Thread Group 1-406,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,1937,0,191
1725810100619,1939,/get_method,200,OK,Thread Group 1-407,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,1939,0,183
